date,input_flow1,input_viscosity,dilute_dmf,SL_temp,SL_1st_flow,SL_2nd_flow,SL_3rd_flow,CDL_1st_temp,CDL_2nd_temp,CDL_3rd_temp,TOP_temp,vacuum,Luwa_amp,Stamo_amp,output_viscosity,total_flow,dilute_ratio
2019-03-06 22:40:00,1699.8558671000003,32.50866956,272.58193745,132.03617442,59.624656908,84.80000305,59.655321911,102.49609448999999,104.64608976,107.68789875,80.194868972,109.99762245,9.931158979600001,18.974695111,200.98499650000002,1699.8558671000003,6.236128053832645
2019-03-06 22:50:00,1701.0794296,32.500686351999995,272.688131,132.05545135000003,59.63998937099999,84.80000305,59.68793080500001,102.48716904,103.41794472,107.69838225000001,80.19178893300001,110.0,9.989504214499998,19.040499487000005,203.0753708,1701.0794296,6.238186544320111
2019-03-06 23:00:00,1703.0838939999999,32.492703144000004,272.78147658,132.07472835000002,59.65532183500001,84.80000305,59.72053970200001,102.47195333999998,103.24801471999999,107.70886575,80.188708894,109.98223762,10.0174930673,19.130501829999996,205.184888,1703.0838939999999,6.243400084758057
2019-03-06 23:10:00,1698.6322006999999,32.484719937,272.77859442000005,132.09400528,59.670654298,84.80000305,59.753148595000006,102.45673765,103.29900684999998,107.71934924999998,80.18562885600001,109.94508556000001,10.074006528,19.22966431,206.1334237,1698.6322006999999,6.227146247716924
2019-03-06 23:20:00,1697.0098256999997,32.47673673,272.75599586,132.11328225000003,59.685986760999995,84.80000305,59.78575749400001,102.44152195000001,103.34999897,107.72983277,80.182548817,109.85857305000002,10.110835568999999,19.247836532,205.13498719999998,1697.0098256999997,6.2217141014602655
2019-03-06 23:30:00,1700.8821089,32.46875351999999,272.73339731,132.13255924,59.701319225,84.80000305,59.818366385000004,102.42630626,103.40099113000001,107.74031629999999,80.179468778,109.97929131000001,10.209826663,19.199469446,202.9235351,1700.8821089,6.2364276824033675
2019-03-06 23:40:00,1699.8673098,32.46077031200001,272.71079875000004,132.15183615,59.71665168799999,84.80000305,59.85097528499999,102.41109056,103.45198325000001,107.75079980000001,80.17638874,109.98898399,10.271498165,19.139166127000003,202.31838280000002,1699.8673098,6.2332233178573375
2019-03-06 23:50:00,1701.2058713,32.452787105,272.68820019,132.17111315000002,59.73198415099999,84.80000305,59.883584174999996,102.39587487000001,103.47680800999998,107.76128330000002,80.173308701,110.0,10.309823467000001,19.123627603,201.9100887,1701.2058713,6.238648647483305
2019-03-07 00:00:00,1699.0714054999996,32.444803897999996,272.66560164000003,132.19039009,59.747316614,84.80000305,59.916193075,102.38065917999998,103.37630064,107.7717668,80.170228663,109.96062638999999,10.378333509,19.140534949999996,203.05322619999998,1699.0714054999996,6.231337562496353
2019-03-07 00:10:00,1698.8481658999997,32.436820690000005,272.64300307999997,132.20966705,59.762649077999995,84.80000305,59.948801966999994,102.36544347999998,103.25942118,107.78225029999999,80.167148624,109.95731217999999,10.445656623000001,19.212192951,205.1651886,1698.8481658999997,6.231035261159873
2019-03-07 00:20:00,1700.7242201999998,32.42883748,272.62040453,132.22894405000002,59.77798154100001,84.80000305,59.981410865,102.35022777999998,103.72053962,107.7927338,80.16406858500001,110.04710097000002,10.544825501999998,19.257160057,205.1000061,1700.7242201999998,6.23843333785695
2019-03-07 00:30:00,1699.7455729,32.42085427300001,272.5978059700001,132.24822095,59.793314004,84.80000305,60.010381245,102.33501208999999,104.74646834999999,107.79821487000001,80.160988546,110.00128551,10.61899317,19.222009109000002,204.3869461,1699.7455729,6.235360430916529
2019-03-07 00:40:00,1699.0156281,32.412871066,272.57520742,132.26749795,59.80864646799999,84.814660299,60.034595925,102.31979639999999,105.22617564999999,107.79360818999999,80.15790850799999,109.99617931,10.695833031,19.172006873999997,202.8449149,1699.0156281,6.233199432118769
2019-03-07 00:50:00,1699.6250532000001,32.404887859,272.55260886,132.28677491000002,59.823978931,85.081853168,60.058789950000005,102.30458071,105.51189527,107.78871392,80.15482847000001,109.91035835,10.732336805,19.028975393,200.659928,1699.6250532000001,6.235952245362778
2019-03-07 01:00:00,1699.9839916999997,32.396904649999996,272.53001030999997,132.30605185000002,59.839311394000006,84.90581313300001,60.082983977000005,102.28936501,105.74682513,107.78381965999999,80.151748431,109.88429013999999,10.801649192000001,18.875369082,197.48924509999998,1699.9839916999997,6.237786399253007
2019-03-07 01:10:00,1701.3630741000002,32.388921441,272.50741175,132.32532885,59.85464385800001,84.90000153000001,60.107178002,102.27414931999999,105.666596,107.7789254,80.148668392,110.07669297999999,10.881508306,18.772532655,196.0533233,1701.3630741000002,6.243364403096828
2019-03-07 01:20:00,1697.7267099,32.380938234,272.48481318000006,132.34460577,59.86997632,84.90000153000001,60.131372029,102.25893361999998,105.5320645,107.77403111999999,80.14558835400001,109.9757678,10.964834536,18.713631774,195.6365863,1697.7267099,6.230536997959233
2019-03-07 01:30:00,1700.7694722,32.372955027,272.46221463,132.36388275,59.885308783999996,84.90819071899999,60.155566054999994,102.24371793,105.397533,107.76913687000001,80.142508315,109.9367015,11.044837505,18.715003201000002,195.6432075,1700.7694722,6.24222141961821
2019-03-07 01:40:00,1701.3805524,32.364971819,272.43961607,132.38315973000002,60.012517206000005,85.129210089,60.17976008000001,102.22850223,105.27554104000001,107.76424259999999,80.139428276,109.92783027,11.105817304999999,18.701667893,195.5100054,1701.3805524,6.244982198047333
2019-03-07 01:50:00,1698.5913348999998,32.35698861,272.41701751999994,132.01135702,60.188820162,85.224632851,60.06831656300001,102.21328654,105.18170374000002,107.75934833000001,80.13634823800001,109.93598326000001,11.180515094,18.696667037,195.26325569999997,1698.5913348999998,6.235261476553295
2019-03-07 02:00:00,1701.5260853,32.349005402,272.39441896000005,131.7945893,59.911825805,84.780248272,59.927822797,102.16554699000001,105.08892289,107.75445408,80.13326819900001,110.06102825,11.271656441000001,18.695832661999997,195.4673566,1701.5260853,6.246552670926278
2019-03-07 02:10:00,1699.6688896,32.34102219500001,272.37182041,131.85081857,59.874534335,85.17053125200002,59.986904249999995,102.39696266000001,104.92536947,107.7495598,80.13018815999999,109.98823229,11.331666591000001,18.691667312,195.609768,1699.6688896,6.240252339766634
2019-03-07 02:20:00,1698.8378375,32.333038987,272.34922185,131.86848043999998,59.995683740000004,85.02686842099999,60.07350587300001,102.45121215000002,104.42946190999999,107.74466554,80.127108122,110.09509499999999,11.378159659000001,18.769660121,196.0002939,1698.8378375,6.237718712615444
2019-03-07 02:30:00,1698.6332533,32.32505577999999,272.32662329,131.76678324,59.982414325,85.09254345000001,60.10741560299999,102.41299448000002,104.27448724999999,107.73977128000001,80.124028084,109.95814364999998,11.451494814,18.831098529,196.5702575,1698.6332533,6.237485093373076
2019-03-07 02:40:00,1700.8791438,32.31707257,272.30402474,131.66508604,59.929191446999994,85.03322933000001,60.016042957,102.37477682,104.24355729999999,107.73487700999999,80.120948045,110.07331733000001,11.54483075,18.87939912,198.6467347,1700.8791438,6.246250474718562
2019-03-07 02:50:00,1701.1354155000001,32.309089363,272.28142618000004,131.56338884000002,59.87891145799999,84.98180073500001,59.92467031000001,102.33655914,104.21551874,107.72998275,80.117868006,109.96319778,11.629000616999999,18.913334087,198.8525535,1701.1354155000001,6.247710096741641
2019-03-07 03:00:00,1698.7731351999998,32.301106155,272.25882763,131.46169164000003,59.82863147100001,84.93037214,59.833297664999996,102.29834144999998,104.58903973,107.72508848,80.11478796700001,109.99919013000002,11.709502319999999,18.899999201999997,199.24852030000002,1698.7731351999998,6.239552083536605
2019-03-07 03:10:00,1701.2784669,32.293122948000004,272.23622907,131.35999444,59.778351482999994,84.878943545,59.74192501899999,102.26012378,104.88803054,107.72019421999998,80.111707929,110.12090194999999,11.794495563000002,18.898333196999996,200.32479030000002,1701.2784669,6.249272819829396
2019-03-07 03:20:00,1699.6390770000003,32.285139740000005,272.21363052,131.25829724,59.72807149399999,84.82751495,59.65055237200001,102.22190612,104.61628188000002,107.71529995,80.10862789000001,109.95358448999998,11.876495446000002,18.904168215,199.43224980000002,1699.6390770000003,6.2437691814081475
2019-03-07 03:30:00,1699.5674138,32.27715653099999,272.19103196000003,131.64946745,59.99208238999999,84.99388129,60.021070214,102.20268901,104.33721821999998,107.71040568999999,80.105547852,109.97337751,11.966679468,18.903339965999997,198.8581507,1699.5674138,6.244024285303275
2019-03-07 03:40:00,1703.6411692999998,32.269173323000004,272.16843341,132.15498242,60.124826666999994,85.031779302,59.986848235000004,102.33774123999999,104.09102854999999,107.70551142000002,80.102467813,109.98523187,12.058001831999999,18.889998913,198.8764281,1703.6411692999998,6.259510509558618
2019-03-07 03:50:00,1748.3685185,32.261190116,272.14583484999997,132.17473230000002,60.181362074999996,84.86788244499999,60.09429095200001,102.32812732999999,104.39114963,107.70095812,80.086467638,109.91543682,12.153844157999998,18.895834438,198.4749916,1748.3685185,6.424380955393484
2019-03-07 04:00:00,1751.6513792,32.253187606999994,272.12323628999997,132.15592384999997,60.16224357,85.00679840899998,60.087925,102.10681256999999,105.08612904000002,107.6999969,80.03280401999999,110.03744928,12.242487506,18.875338024999998,194.12610569999998,1751.6513792,6.436978345110068
2019-03-07 04:10:00,1747.5598621000001,32.242833058,272.10063774,132.13711537,60.14312506500001,85.161223074,60.08155904600001,101.88549783,105.57517334000002,107.6999969,79.97672811,110.09762966000001,12.342477298999999,18.76033676,189.2666689,1747.5598621000001,6.42247617137099
2019-03-07 04:20:00,1753.7897471999997,32.23085407999999,272.07803918,132.11830690000002,60.124006565,85.142174035,60.07519309499999,101.66744266,105.52478441999999,107.6999969,79.920652199,110.03204025,12.433524668,18.609136107,185.8050144,1753.7897471999997,6.445907036398981
2019-03-07 04:30:00,1751.5671537000003,32.218875102,272.05544062999996,132.09949842999998,60.104888065,85.075323135,60.068827139999996,101.54783826,105.38224512,107.6999969,79.864576289,110.03943844,12.569000182999998,18.52736592,183.81227230000002,1751.5671537000003,6.438272837491831
2019-03-07 04:40:00,1750.9722487,32.206896124000004,272.03284206999996,132.08068995,60.085769565,85.008472235,60.06246119000001,101.47437160000001,105.15058938,107.6999969,79.80850037799999,109.95278363999998,12.705483611,18.511666876,183.2697389,1750.9722487,6.436620796872154
2019-03-07 04:50:00,1749.5227012,32.194917147,271.93955621,132.06188149999997,60.066651060000005,84.941621335,60.05609523499999,101.40090496999998,104.91893361000002,107.6999969,79.752424468,110.04916232000001,12.801988866999997,18.507469908,182.50995559999998,1749.5227012,6.433498405244751
2019-03-07 05:00:00,1750.6758663,32.182938169,266.57572240999997,132.04307301,60.047532555,84.874770435,60.04972928400001,101.32781865000001,104.68727785000002,107.6999969,79.70640326499999,110.02280229,12.921514612000001,18.505866225,181.60362450000002,1750.6758663,6.5672742081419475
2019-03-07 05:10:00,1751.4267227999997,32.170959190000005,266.38641928999994,132.02426455,60.028414055000006,84.81278639,60.04336333000001,101.28372700999999,104.57260084000002,107.6999969,79.70735101900001,110.02524856999999,12.985520398000002,18.549660688,187.1602321,1751.4267227999997,6.574759807455949
2019-03-07 05:20:00,1749.4507658999999,32.158980212,266.24046484,132.00545608000002,60.00929555500001,84.80000305,60.036997379,101.25775023,104.8068551,107.6999969,79.71425585199998,109.96170719,13.085808257999997,18.601667305,188.65747240000002,1749.4507658999999,6.570942425868099
2019-03-07 05:30:00,1749.6334923,32.147001234,266.09451040000005,131.98664759999997,59.99017705499999,84.80000305,60.030631425,101.23177346,105.0643771,107.6999969,79.72116068200003,110.16782468,13.199691965,18.642170788999998,190.6829517,1749.6334923,6.575233324693194
2019-03-07 05:40:00,1747.041823,32.13502225699999,265.94855595999996,131.96783914,59.971058551,84.80000305,60.024265473,101.20679135999998,105.3218991,107.6999969,79.72806551400001,109.9683008,13.305664103000002,18.679168015,189.5813145,1747.041823,6.569096856697218
2019-03-07 05:50:00,1751.4908891,32.123043279,265.80260151000004,131.94903066,59.951940045,84.80000305,60.01789952,101.18969807999999,105.24158277,107.6999969,79.73497034500002,109.89201252000001,13.430501244000002,18.659992779,190.22154719999997,1751.4908891,6.589442237020789
2019-03-07 06:00:00,1749.7181593,32.111064301000006,265.65664707,131.93022220000003,59.932821545,84.80000305,60.01153356799998,100.94415294000001,104.44510435,107.6999969,79.741875177,109.98632546000002,13.571804719,18.694167176,190.62957790000002,1749.7181593,6.58638953174378
2019-03-07 06:10:00,1750.0451630999996,32.099085323,265.51069262,131.91141372,59.913703045,84.80000305,60.005167615000005,101.02860664999999,103.65941127,107.6999969,79.74878000800001,110.01939365000001,13.646516873,18.704174373999997,191.1164123,1750.0451630999996,6.591241753132223
2019-03-07 06:20:00,1751.5251369000002,32.087106346,265.36473818,131.89260524999997,59.894584545,84.80000305,59.998801662000005,101.10762335999998,103.95262307,107.6999969,79.755684839,109.98560336,13.812827543999997,18.772160329,191.3134618,1751.5251369000002,6.600444161921469
2019-03-07 06:30:00,1749.6652919,32.075127368,265.21878373,131.87379678999997,59.875466040999996,84.80000305,59.992435709999995,101.1514645,104.06530977,107.6999969,79.76258967200002,110.00400029,13.954138470999998,18.795833796000004,192.4298752,1749.6652919,6.5970640061497585
2019-03-07 06:40:00,1748.6690508,32.06314839,265.07282929,131.8549883,59.856347535,84.80000305,59.986069756999996,101.19095048999999,103.82542323999999,107.6999969,79.769494502,110.00466462,14.025000500999997,18.818332976,193.6151131,1748.6690508,6.596938115022297
2019-03-07 06:50:00,1750.9764571,32.051169412,264.92687484,131.83617985,59.83722903499999,84.80000305,59.979703805,101.19999689999999,103.51679475,107.6999969,79.77639933500001,109.9758478,14.187013792000002,18.862170889999998,194.05327519999997,1750.9764571,6.609282120424685
2019-03-07 07:00:00,1747.3482869,32.039190434,264.78092039,131.81737137,59.818110534999995,84.80000305,59.97333785100001,101.18215449000002,103.93599060999998,107.6999969,79.78330416499999,109.93379245999999,14.359986179,18.887498738999998,194.13711630000003,1747.3482869,6.599222800216507
2019-03-07 07:10:00,1751.2738201,32.027211457,264.6349659400001,131.7985629,59.798992035000005,84.80000305,59.9669719,101.10497930000001,104.58563496000002,107.6999969,79.79020899700001,109.99919506,14.389535622999997,18.898659205999998,192.4825303,1751.2738201,6.6176962438782985
2019-03-07 07:20:00,1749.0479597999997,32.015232479000005,264.48901149999995,131.77975443,59.77987353100001,84.80000305,59.960605946,101.0230713,105.07820326000001,107.6999969,79.79707748199999,109.95830565000001,14.448318419,18.868359075999997,192.60966069999998,1749.0479597999997,6.612932423470455
2019-03-07 07:30:00,1750.5955571000002,32.003253500999996,264.34305706,131.76094595,59.760755025,84.80000305,59.954239995,100.94116330000001,105.12820619000001,107.6999969,79.797664168,109.93314346999998,14.537815298999998,18.801683891,191.1000678,1750.5955571000002,6.622438192892102
2019-03-07 07:40:00,1750.3555479,31.991274522999998,264.19710261000006,131.7421375,59.741636525000004,84.80000305,59.94787403999999,100.8592553,105.15155235,107.6999969,79.793642465,110.00554839000002,14.606154684999998,18.751121466999997,189.62692080000002,1750.3555479,6.625188280296257
2019-03-07 07:50:00,1749.1095149000005,31.979295546000003,264.05114817000003,131.723329,59.722518025,84.80000305,59.94150809,100.75707756,105.17489851000002,107.6999969,79.789620758,109.99300303,14.71565892,18.710034156,188.27670659999998,1749.1095149000005,6.62413144961558
2019-03-07 08:00:00,1752.1044872000002,31.967316568,263.90519372,131.70452055,59.703399524999995,84.80000305,59.935142135,100.71515821,105.10053511999999,107.6999969,79.785599055,110.04243323,14.781503147,18.666682484000003,187.34134550000002,1752.1044872000002,6.639143635266839
2019-03-07 08:10:00,1752.5136761999997,31.95533759,263.75923928,131.68571207,59.684281021000004,84.80000305,59.928776184,100.73935384,104.44246692000002,107.6999969,79.78157734800001,110.05020200999999,14.895348449,18.74214856,188.6785172,1752.5136761999997,6.6443688607229285
2019-03-07 08:20:00,1749.1544540999998,31.943358611999997,263.61328483,131.66690359999998,59.665162515000006,85.04695092300001,59.922410230000004,100.76354947,104.60450614999999,107.6999969,79.77755564499999,110.05106856,15.053610197000001,18.782498756000003,187.7624483,1749.1544540999998,6.635304647973268
2019-03-07 08:30:00,1752.6172989,31.931379634000006,263.46733039,131.64809513000003,59.646044014999994,84.95285841599998,59.916044279000005,100.7877451,104.88777315,107.6999969,79.773533937,110.00280389999998,15.119700778,18.785866484999996,187.4732773,1752.6172989,6.652123799583317
2019-03-07 08:40:00,1752.285056,31.919400657,263.32137593999994,131.62928664999998,59.626925514999996,84.84149342100001,59.909678325,100.67016930000003,105.17104015,107.6999969,79.76951223500001,109.96616944999998,15.299676769000001,18.794966449,187.19008390000002,1752.285056,6.6545492166928115
2019-03-07 08:50:00,1750.6638950000001,31.907421679000002,263.1754215,131.6104782,59.611481241,84.763584538,59.903312372999984,100.41861329,105.16329649000002,107.69426201000002,79.765490527,110.00362125,15.326835786999998,18.676500148,186.6566896,1750.6638950000001,6.65207976117937
2019-03-07 09:00:00,1747.4993610999998,31.895442700999997,263.02946706,131.98989150999998,60.066356166999995,85.076568244,60.103331383,100.74987579,104.07339535999999,107.67402750000001,79.761468825,110.01929846,15.392648719000002,18.671329650999997,188.25632019999998,1747.4993610999998,6.643739884479846
2019-03-07 09:10:00,1748.5988048,31.883463722,262.88351260999997,132.06263875,60.17930119399999,84.845251032,60.18556566599999,100.89816939000002,103.44436031999999,107.65308550000002,79.757447117,109.94437323,15.577334846999998,18.738860699,188.4183237,1748.5988048,6.65161077406223
2019-03-07 09:20:00,1750.8319003999998,31.871484744000004,262.73755817,132.02995337,60.155641884,84.916892414,60.166653076,100.84017605,103.92389714000001,107.63214356,79.753425415,110.04145102,15.657983416000002,18.798297345,190.0898363,1750.8319003999998,6.66380517728323
2019-03-07 09:30:00,1749.8570024,31.859505766999995,262.59160372,131.99726799,60.13198257399999,84.98853379599998,60.147740486,100.80214239000001,104.92362552,107.6112016,79.749403707,109.99362253999998,15.854294849999999,18.809964928,189.5052329,1749.8570024,6.663796471824221
2019-03-07 09:40:00,1749.1637006,31.847526789,262.44564928,131.96458260000003,60.10832326499999,85.06017517800001,60.128827896999994,100.80000310000001,105.14789395999999,107.59025960000001,79.745382005,110.09010292999999,15.932203822999998,18.772007506,189.14607709999999,1749.1637006,6.664860726015843
2019-03-07 09:50:00,1752.1190899,31.835547811000005,262.29969483,131.93189721,60.084663954999996,85.13181656,60.10991530700001,100.79983447000001,105.28337969000002,107.5693176,79.741360297,110.04512696000002,16.02382782,18.728367724999995,187.8888255,1752.1190899,6.679836555035156
2019-03-07 10:00:00,1749.2476694000002,31.823568833000003,262.15374039000005,131.89921182999998,60.061004645000004,85.192688674,60.091002717,100.74750104,105.41886541,107.54837559999999,79.73733859500001,110.05521611999998,16.347296446,18.694166291,186.48187769999998,1749.2476694000002,6.6726023698829735
2019-03-07 10:10:00,1751.1519075999997,31.811589856,261.89211593,131.86652644999998,60.037345335,85.19999695,60.072090127,100.84618123000001,105.55435114,107.5274336,79.733316887,109.93597346000001,16.353716809,18.614500356,185.2885461,1751.1519075999997,6.686539231551581
2019-03-07 10:20:00,1748.3917164,31.799610878,260.76409498,131.83384106,60.01368602499999,85.19999695,60.053177538,101.19249348000001,106.28215105,107.5064916,79.72929518499998,109.95506169000001,12.307879621000001,18.54723282,184.844227,1748.3917164,6.704879046074566
2019-03-07 10:30:00,1750.3294260999999,31.7876319,259.45854541,131.80115568000002,59.990026716,85.182421197,60.034264948,101.26892441,108.03644852,107.48554961999999,79.725273477,109.98368132,11.819175824000002,18.529765474999998,185.9365967,1750.3294260999999,6.746085095536572
2019-03-07 10:40:00,1751.6006084999997,31.775652922,258.15299583,131.76847029,59.966367406,85.013265448,60.015352357999994,101.23815439999998,109.02735296,107.46460770000002,79.72125177500001,110.08139457,11.1948552672,18.433693193999996,185.8865667,1751.6006084999997,6.785126017493406
2019-03-07 10:50:00,1750.7447492,31.763673943999994,256.84744627,131.73578491,59.942708096000004,84.809194366,59.996439767999995,101.20985101,108.93932000000002,107.4436657,79.717230067,110.07128546999999,9.9132057238,18.318100931,184.83504250000001,1750.7447492,6.816282484504844
2019-03-07 11:00:00,1751.4467557,31.751694967000002,255.54189669000002,131.70309952000002,59.919048786999994,85.065320899,59.97752717799999,101.2321084,108.36941165,107.42272369999998,79.71320836499999,110.0445853,10.0588102203,18.221702420999996,183.8067804,1751.4467557,6.853853627863984
2019-03-07 11:10:00,1749.782676,31.739715989,254.23634711999998,131.67041414,59.895389477,84.92882264,59.95861458899999,101.27436495,107.45381567,107.40178169999999,79.709186657,110.07080985999998,9.9203456983,18.208828344,185.3583669,1749.782676,6.882504000004766
2019-03-07 11:20:00,1750.7117420999998,31.727737011,252.54669215999996,131.63772875,59.87173016700001,84.80079943599999,59.93970199900001,101.27930178000001,106.38379080000001,107.3808397,79.705164955,110.16014948,9.914498695400003,18.34382727,187.51243080000003,1750.7117420999998,6.932229945783029
2019-03-07 11:30:00,1752.6823077000001,31.715758032999997,246.09717214999995,131.60504337,59.848070856999996,84.870290709,59.92078940900001,101.22855095999999,107.18189070000001,107.35989769999999,79.701236174,110.01407660999999,10.0201565114,18.476327659,189.376537,1752.6823077000001,7.1219116107181994
2019-03-07 11:40:00,1751.2448478000001,31.703779056000002,246.27287614000002,131.57235799,59.824411547999986,84.997816208,59.901876818999995,101.17726740000002,108.27508982999998,107.3389557,79.69999695,109.93729214,10.091666264999999,18.587394404999998,194.3577427,1751.2448478000001,7.110993606963281
2019-03-07 11:50:00,1752.9347567,31.691800078,246.98256053999998,131.5396726,59.80075223800001,84.906221208,59.882964230000006,101.12598385999999,107.98896224,107.31801378,79.69999695,109.99925684,10.148163854,18.754929386,197.05950019999997,1752.9347567,7.097402961842336
2019-03-07 12:00:00,1750.5784859,31.680155918999997,247.53649165000002,131.50698720999998,59.777092928,84.95900399,59.86405164,101.0383339,107.40801827,107.30209080000002,79.69999695,109.98076929999999,10.207490556,18.838832218,198.0433485,1750.5784859,7.072001684402963
2019-03-07 12:10:00,1749.8937310000001,31.670405084,247.51499230000005,131.47430183,59.753433619,84.996325515,59.84513905,101.09999849999998,107.28826513000001,107.30406946999999,79.69999695,110.07945754999999,10.289008015000002,18.840034672,197.19985669999997,1749.8937310000001,7.069849445237018
2019-03-07 12:20:00,1748.7948417,31.660951290999996,247.43975697000002,131.44161645,59.72977430899999,84.849369123,59.826226461,101.09999849999998,107.34894374000001,107.30763659000002,79.69999695,110.07789229999999,10.35816969,18.851127737,195.918194,1748.7948417,7.067558031557664
2019-03-07 12:30:00,1752.0083799999998,31.651497500000005,247.36452162999998,131.49109144,59.783089874000005,84.948771346,59.865140709,101.10651866999999,106.71478702000002,107.31120371000002,79.69999695,110.06876077,10.400834221,18.799999240000002,195.45667269999998,1752.0083799999998,7.082698717080368
2019-03-07 12:40:00,1750.6706925000003,31.642043708,247.28928630000001,131.75817315999998,60.006098047,85.051244594,60.138069963999996,100.95539401,107.57542162,107.31477081999999,79.69999695,110.00541639000001,10.48565661,18.795000150000003,194.9175115,1750.6706925000003,7.079444155037784
2019-03-07 12:50:00,1750.1536486,31.632589914999993,247.21405096999996,131.60590514999998,59.79597063600001,85.060415891,60.16970868000001,100.92342486999999,107.72212576,107.31833795,79.69999695,110.09755832,10.516991391000001,18.788335166,194.6547131,1750.1536486,7.079507179033223
2019-03-07 13:00:00,1751.0899969999998,31.623136122,247.13881561,131.61155971,59.790145454000005,85.00285908100003,60.141218505000005,100.90703559,107.35869159,107.32190507,79.69999695,109.92097721000002,10.590326399999999,18.798333379000002,194.5933457,1751.0899969999998,7.085451116522812
2019-03-07 13:10:00,1749.1620053,31.61368233,247.06358026999996,131.61721427,59.78432026999999,84.877271635,60.11272833,100.81298411000002,107.47429735,107.32547219,79.69999695,109.94570397999999,10.649002781,18.83083377,193.0803052,1749.1620053,7.079805139180986
2019-03-07 13:20:00,1749.0513393,31.604228539999998,246.98834493000004,131.62286883000002,59.778495084999996,84.800403783,60.084238155,100.78836781,107.84416302000002,107.32903931000001,79.69999695,109.98946899,10.707490684,18.806666515,192.59991330000003,1749.0513393,7.081513663309521
2019-03-07 13:30:00,1751.0021178,31.594774747000002,246.9131096,131.62852338,59.772669902,84.954423177,60.055747982,100.67400791,108.47043898,107.33260642,79.69999695,109.93542896,10.789003385000003,18.815832216,191.62491540000002,1751.0021178,7.0915720944774
2019-03-07 13:40:00,1749.4322256999997,31.585320953999997,246.83787427000001,131.63417793999997,59.766844718,84.86965353,60.027257808,100.54898865999999,108.34010421,107.33617354999998,79.69999695,110.00860152,10.856497742,18.795033760000003,191.1500919,1749.4322256999997,7.087373568070873
2019-03-07 13:50:00,1748.6938180999998,31.575867161,246.95480209000002,131.63983248999997,59.761019535,84.810926446,59.99876763200001,100.50425694999998,107.47768647000001,107.33974067,79.69999695,109.96236251999999,10.912328162,18.79829673,191.5081277,1748.6938180999998,7.081027796587277
2019-03-07 14:00:00,1750.9022931,31.566413370000003,247.26649445000004,131.64548704999999,59.75519435,84.81038123900001,59.970277458,100.45351614,106.32873203000001,107.34330779000001,79.69999695,109.99719535000001,10.997487862,18.801932933000003,193.27530890000003,1750.9022931,7.081033348228469
2019-03-07 14:10:00,1750.3172679,31.556959577999997,247.57818898,131.65114161000002,59.749369165999994,84.89264263,59.94178728200001,100.70025569999999,105.51053342,107.34687491,79.69999695,109.98819087,11.070679296,18.856066517,196.6467841,1750.3172679,7.0697555188974865
2019-03-07 14:20:00,1747.7680794,31.547505785000006,247.88703149000003,131.65679615999997,59.743543984000006,84.965462333,59.913297107999995,100.76070677999999,105.94098126000002,107.35044202000002,79.69999695,109.98158201999999,11.154835815999999,18.92943384,198.9433491,1747.7680794,7.050663638571614
2019-03-07 14:30:00,1749.5903954999999,31.538051992,248.03020745000003,131.66245072,59.737718798,84.80436697600001,59.88480693500001,100.65860243,107.27392426000002,107.35400914999998,79.69999695,110.02934925,11.213158193999998,18.985236588,199.2674625,1749.5903954999999,7.0539407820021145
2019-03-07 14:40:00,1750.1415046000002,31.528598199999998,248.07691645,131.66810527,59.731893615000004,84.838294734,59.85631675999999,100.51281513,107.79325168,107.35757627000001,79.69999695,110.07359154999999,11.288332980000002,18.994166894,196.5759425,1750.1415046000002,7.054834160488051
2019-03-07 14:50:00,1751.4041094,31.519144409000006,248.12362545000002,131.67375983999997,59.726068432,84.946618119,59.827826585000004,100.35854563000001,108.07063846999999,107.36114339000001,79.69999695,110.03224527000002,11.356492115,18.927837142999998,194.1034564,1751.4041094,7.058594707471456
2019-03-07 15:00:00,1749.5577602,31.509690616,248.17033444999998,131.67941438999998,59.720243247,85.010681576,59.79933641,100.30000310000001,108.18677017999998,107.36471050999998,79.69999695,109.95815617000002,11.444002311999999,18.861168056,191.87425119999997,1749.5577602,7.049826338338966
2019-03-07 15:10:00,1752.8490401,31.500236824,248.21704345000003,131.68506895,59.71441806400001,84.91375150600001,59.770846235,100.17300465,108.28689985000001,107.36827762,79.69999695,109.98801546,11.51065926,18.807498883,190.876745,1752.8490401,7.0617594011149665
2019-03-07 15:20:00,1750.5800414,31.490783031,248.26375245,131.69072351000003,59.70859287999999,85.08072732500001,59.74235606,99.974499996,107.91634976,107.37184475,79.69999695,110.04048354,11.603168986000002,18.759768535,189.5399024,1750.5800414,7.0512913146777825
2019-03-07 15:30:00,1750.12821,31.481329239999997,248.31046145,131.69637806,59.70250154,84.824670904,59.714173298000006,100.083820137,106.32460103000001,107.37541187000002,79.69999695,110.06042729,11.669842148999997,18.74606871,189.139948,1750.12821,7.048145292712153
2019-03-07 15:40:00,1751.6011173000002,31.471875448000002,248.35717045,131.76313758999999,60.135697372,85.092045633,59.968424244999994,100.200307876,105.56393954,107.37897898999998,79.69999695,110.02694238000001,11.755977820999998,18.787800796,190.3000031,1751.6011173000002,7.052750335841975
