input_viscosity(t-0),SL_temp(t-0),SL_1st_flow(t-0),SL_2nd_flow(t-0),SL_3rd_flow(t-0),CDL_1st_temp(t-0),CDL_2nd_temp(t-0),CLD_3rd_temp(t-0),TOP_temp(t-0),vacuum(t-0),Luwa_amp(t-0),dilute_ratio(t-0),input_viscosity(t-1),SL_temp(t-1),SL_1st_flow(t-1),SL_2nd_flow(t-1),SL_3rd_flow(t-1),CDL_1st_temp(t-1),CDL_2nd_temp(t-1),CLD_3rd_temp(t-1),TOP_temp(t-1),vacuum(t-1),Luwa_amp(t-1),dilute_ratio(t-1),input_viscosity(t-2),SL_temp(t-2),SL_1st_flow(t-2),SL_2nd_flow(t-2),SL_3rd_flow(t-2),CDL_1st_temp(t-2),CDL_2nd_temp(t-2),CLD_3rd_temp(t-2),TOP_temp(t-2),vacuum(t-2),Luwa_amp(t-2),dilute_ratio(t-2),input_viscosity(t-3),SL_temp(t-3),SL_1st_flow(t-3),SL_2nd_flow(t-3),SL_3rd_flow(t-3),CDL_1st_temp(t-3),CDL_2nd_temp(t-3),CLD_3rd_temp(t-3),TOP_temp(t-3),vacuum(t-3),Luwa_amp(t-3),dilute_ratio(t-3)
-0.32373456871861817,0.4677037081858997,-0.8256727232915129,0.3037934294847087,0.23837604605310114,-2.5614092476583434,-0.0280051724647905,0.13223190282957245,0.5290884324884583,1.0493219778804466,2.4354840007382084,-0.7942932268803413,-0.32373456871861817,0.4677037081858997,-0.8256727232915129,0.3070790026273729,0.23837604605310114,-2.563674557730901,-0.03866924966424835,0.13223190282957245,0.5290884324884583,-0.3129615999102888,2.39599574021477,-0.9373492029384126,-0.32666732130803783,0.4677037081858997,-0.8256727232915129,0.3103645757700363,0.23837604605310114,-2.565939867803459,-0.046667307563837,0.13223190282957245,0.5290884324884583,-1.60354604202779,2.2944544988687863,-0.6381663589328969,-0.32666732130803783,0.4677037081858997,-0.8256727232915129,0.3136501489127005,0.23837604605310114,-2.565939867803459,-0.05199934616356782,0.13223190282957245,0.5290884324884583,1.1927202492269149,2.3452251195417784,-0.7437962651016308
-0.3208018161291996,0.4677037081858997,-0.8256727232915129,0.3026982384371534,0.23837604605310114,-2.459470294393297,0.2519268540209336,0.13223190282957245,0.5811335897038794,0.045534078455678105,-0.4922884580709913,-0.74385867581312,-0.3208018161291996,0.4677037081858997,-0.8256727232915129,0.2999602608182668,0.23837604605310114,-2.459470294393297,0.26525695052025305,0.13223190282957245,0.5811335897038794,-0.7431564139494898,-0.7179356610620655,-0.8651178537373472,-0.3208018161291996,0.4677037081858997,-0.8256727232915129,0.3016030473895989,0.2391260768754577,-2.459470294393297,0.2785870470195763,0.13223190282957245,0.5811335897038794,-1.5318469063546578,-0.7687062817350573,-0.8538636772931697,-0.3208018161291996,0.4677037081858997,-0.8256727232915129,0.303245833960931,0.2391260768754577,-2.459470294393297,0.2919171435188958,0.13223190282957245,0.5811335897038794,-1.101652092315457,-0.7461415614359503,-0.8437097149484103
-0.3178690635397799,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2376260152307456,-2.4413478138128406,0.09463171532895397,0.13223190282957245,0.6158303611808186,0.33233062114851275,-0.3794648565754532,-1.0913217621814104,-0.3178690635397799,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2376260152307456,-2.4436131238853984,0.09729773462881937,0.13223190282957245,0.6158303611808186,1.0493219778804466,-0.43023547724844496,-1.0490186151544083,-0.3178690635397799,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2376260152307456,-2.4436131238853984,0.09729773462881937,0.13223190282957245,0.6158303611808186,-2.6073339414525587,-0.43023547724844496,-1.0204964025164531,-0.3178690635397799,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2376260152307456,-2.445878433957956,0.09996375392868477,0.13223190282957245,0.6158303611808186,-0.9582538209690904,-0.43023547724844496,-0.9723831751372763
-0.3120035583609416,0.4677037081858997,-0.8256727232915129,0.2961270921518257,0.23687598440838906,-2.3711232015635875,0.057307445130857164,0.13508459335109846,0.6678755183962396,2.6267029626907825,-0.17074119380870914,-1.0050806533950245,-0.3120035583609416,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.23687598440838906,-2.3733885116361417,0.05464142583099554,0.13508459335109846,0.6678755183962396,0.11723321412891224,-0.2045882742573697,-0.9705652496925372,-0.3120035583609416,0.4677037081858997,-0.8256727232915129,0.3026982384371534,0.23687598440838906,-2.3733885116361417,0.049309387231268514,0.13508459335109846,0.6505271326577576,-1.3884486350082914,-0.2045882742573697,-0.922752534688814,-0.3120035583609416,0.4677037081858997,-0.8256727232915129,0.3059838115798176,0.23687598440838906,-2.3756538217086995,0.04397734863153769,0.13508459335109846,0.6505271326577576,-1.101652092315457,-0.2045882742573697,-1.002872435633808
-0.309070805771522,0.4677037081858997,-0.8256727232915129,0.2972222831993802,0.23612595358603244,-2.2963679691692183,-0.03333721106451753,0.13793728387262846,0.7025722898731788,-0.9582538209690904,0.043623649032812566,-1.033969777753906,-0.309070805771522,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.23612595358603244,-2.3008985893143308,-0.03866924966424835,0.13793728387262846,0.6852239041346968,-1.8186434490473904,0.05490600918236608,-0.8838702661617864,-0.309070805771522,0.4677037081858997,-0.8256727232915129,0.30105545186582205,0.23612595358603244,-2.303163899386885,-0.04133526896410997,0.13793728387262846,0.6852239041346968,0.5474280281681133,0.0774707294814741,-0.989504702653419,-0.309070805771522,0.4677037081858997,-0.8256727232915129,0.303245833960931,0.23612595358603244,-2.3054292094594433,-0.04400128826397538,0.13793728387262846,0.6852239041346968,-0.09786419289068828,-0.029711691939287268,-1.080453024848621
-0.3061380531821033,0.4677037081858997,-0.8256727232915129,0.3098169802462594,0.23462589194132036,-2.2125514964846213,0.15595015922582808,0.1407899743941585,0.7199206756116606,-0.3846607355835229,0.33132383284643313,-1.0255405380474722,-0.3061380531821033,0.4677037081858997,-0.8256727232915129,0.3136501489127005,0.23462589194132036,-2.217082116629733,0.14795210132623565,0.1407899743941585,0.7199206756116606,-2.822431348472159,0.2974767523977716,-1.0079313676855657,-0.3061380531821033,0.4677037081858997,-0.8256727232915129,0.3180309131029192,0.2353759227636769,-2.2193474267022912,0.14262006272650862,0.1407899743941585,0.7199206756116606,0.5474280281681133,0.2974767523977716,-1.070834970803982,-0.3061380531821033,0.4677037081858997,-0.8256727232915129,0.3180309131029192,0.2353759227636769,-2.223878046847404,0.1372880241267816,0.1407899743941585,0.7199206756116606,0.11723321412891224,0.3595297332203179,-0.9027081780298168
-0.300272548003265,0.4677037081858997,-0.8256727232915129,0.3131025533889237,0.2338758611189648,-2.1763065353237154,-0.04933332686370241,0.14364266491568448,0.7546174470885998,0.4757288924948792,0.5908181162861699,-1.035654453815848,-0.300272548003265,0.4677037081858997,-0.8256727232915129,0.3070790026273729,0.2338758611189648,-2.1740412252511576,-0.057331384763294864,0.14364266491568448,0.7546174470885998,-2.463935670106192,0.6133828365852769,-0.9529559837603844,-0.300272548003265,0.4677037081858997,-0.8256727232915129,0.3016030473895989,0.2338758611189648,-2.1740412252511576,-0.0653294426628873,0.14364266491568448,0.7546174470885998,-0.09786419289068828,0.4892768749401853,-1.0272848701373078,-0.300272548003265,0.4677037081858997,-0.8256727232915129,0.2955794966280481,0.2338758611189648,-2.1717759151786,-0.07066148126261433,0.14364266491568448,0.7546174470885998,-1.5318469063546578,0.5400474956131771,-1.0500708599438326
-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.2901035413902749,0.23312583029660824,-2.0788982022037783,-0.23328865855432102,0.14934804595874454,0.7893142185655391,-0.5280590069298893,0.9236477406980056,-0.9583131822874242,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.29065113691405176,0.23312583029660824,-2.1717759151786,-0.2359546778541864,0.14934804595874454,0.7893142185655391,-0.3129615999102888,0.9236477406980056,-1.0767216571559917,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.2911987324378294,0.23312583029660824,-2.169510605106045,-0.23862069715405185,0.14934804595874454,0.7893142185655391,1.9814107416320828,0.867235939950236,-1.0702952757739,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.2911987324378294,0.23312583029660824,-2.1355309540176943,-0.24128671645391345,0.14934804595874454,0.7893142185655391,-2.8941304841453928,0.8785183000997905,-0.9870880242967968
-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2323757994742516,-2.013204210099637,-0.26528089015269074,0.15220073648027055,0.8240109900425027,-2.965829619818628,1.279042085408948,-1.0497554138601353,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2323757994742516,-2.020000140317304,-0.2599488515529637,0.15220073648027055,0.8240109900425027,-0.3846607355835229,1.3128891658576096,-1.086769449191093,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2323757994742516,-2.029061380607532,-0.2546168129532329,0.15220073648027055,0.8240109900425027,3.3436943194228186,1.3128891658576096,-0.9198227250688203,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2323757994742516,-2.004142969809409,-0.2492847743535059,0.15220073648027055,0.8240109900425027,-1.3884486350082914,1.3128891658576096,-0.9893197003946383
-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.260123008008309,-0.3425954498487498,0.15505342700180058,0.84135937578096,0.6191271638412456,1.6457187902694452,-0.9346279826795408,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.2442658375004143,-0.3425954498487498,0.15505342700180058,0.84135937578096,3.9172874048083854,1.6513599703442219,-0.9765229734578716,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.2284086669925163,-0.3452614691486114,0.15505342700180058,0.84135937578096,-4.1847149262628935,1.5103304684748002,-1.0375439382871805,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.2102861864120635,-0.3452614691486114,0.15505342700180058,0.84135937578096,3.988986540481518,1.6400776101946686,-0.9246096153195056
-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2316257686518961,-2.232939287137632,-0.3132692375502416,0.1579061175233306,0.8066626043040208,-0.7431564139494898,2.0349602154290496,-1.0402113984214447,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2316257686518961,-2.332612930330124,-0.31593525685010704,0.1579061175233306,0.8066626043040208,-1.60354604202779,1.8995718936344044,-1.0187810850404049,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.2988650697707123,0.2316257686518961,-2.3733885116361417,-0.31593525685010704,0.1579061175233306,0.8066626043040208,2.053109877305215,1.9785484146812808,-0.9531956964380252,-0.2973397954138454,0.4677037081858997,-0.8256727232915129,0.2988650697707123,0.2316257686518961,-2.330347620257566,-0.31593525685010704,0.1579061175233306,0.8066626043040208,0.5474280281681133,1.8995718936344044,-1.052388802445571
-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3043410250084855,0.2316257686518961,-2.380184441853812,-0.30260516035078755,0.1579061175233306,0.7893142185655391,1.9097116059588488,2.3339427593922246,-0.9918114396181544,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3043410250084855,0.2316257686518961,-2.3824497519263703,-0.30260516035078755,0.1579061175233306,0.7893142185655391,-0.8148555496226221,2.2324015180462404,-1.0607338859694089,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3043410250084855,0.2316257686518961,-2.3869803720714824,-0.30260516035078755,0.1579061175233306,0.7893142185655391,-3.3960244338577263,2.3734310199156616,-0.9318840990905204,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3043410250084855,0.2316257686518961,-2.38924568214404,-0.30260516035078755,0.1579061175233306,0.7893142185655391,-1.8186434490473904,2.2267603379714638,-0.9071840923580702
-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3120073623413684,0.2316257686518961,-2.151388124525593,0.2146025838228368,0.14934804595874454,0.7719658328270816,-1.1733512279886908,0.01541774865892778,-0.9865316674637402,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3120073623413684,0.2316257686518961,-2.151388124525593,0.17194627502501295,0.14934804595874454,0.7719658328270816,-2.105439991740225,0.07182954940669635,-1.007211646826088,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3120073623413684,0.2316257686518961,-2.149122814453035,0.12662394692732373,0.14934804595874454,0.7719658328270816,2.770101234037251,0.0774707294814741,-0.9453636343015734,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.31255495786514603,0.2316257686518961,-2.1468575043804767,0.0839676381294999,0.14934804595874454,0.7719658328270816,1.0493219778804466,0.13388253022924265,-1.0293790492980228
-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3054362160560408,0.2316257686518961,-2.248796457645527,-0.41191195164521255,0.14364266491568448,0.7372690613501178,-2.248838263086592,-1.3271831091379682,-0.8711075740934339,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3059838115798176,0.2316257686518961,-2.257857697935755,-0.4065799130454855,0.14364266491568448,0.7372690613501178,2.1248090129784494,-1.2764124884649763,-0.8915082626725805,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3059838115798176,0.2316257686518961,-2.264653628153425,-0.4012478744457585,0.14364266491568448,0.7372690613501178,0.33233062114851275,-1.2764124884649763,-0.8968636743064065,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.3059838115798176,0.2316257686518961,-2.2714495583710916,-0.393249816546166,0.14364266491568448,0.7372690613501178,1.1210211135536807,-1.2764124884649763,-0.8293755850801416
-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2316257686518961,-2.169510605106045,-0.20129642695595498,0.13508459335109846,0.7199206756116606,1.1210211135536807,-1.1635888869694393,-0.9814574493757308,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2316257686518961,-2.169510605106045,-0.1986304076560896,0.13508459335109846,0.7199206756116606,0.6908262995144797,-1.1635888869694393,-0.960952777532144,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2316257686518961,-2.169510605106045,-0.1986304076560896,0.13508459335109846,0.7199206756116606,-0.02616505721745414,-1.1635888869694393,-0.9917337954519072,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.29941266529448995,0.2316257686518961,-2.1717759151786,-0.1959643883562242,0.13508459335109846,0.7199206756116606,-1.6752451777010242,-1.1635888869694393,-0.9404481056885564
-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.124204403654912,-0.31593525685010704,0.12937921230804242,0.7025722898731788,-0.5280590069298893,-0.9943534847261326,-0.92517157813507,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.1264697137274697,-0.3212672954498341,0.12937921230804242,0.7025722898731788,-0.7431564139494898,-0.9943534847261326,-0.9182537358882464,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.131000333872582,-0.3132692375502416,0.12937921230804242,0.7025722898731788,1.4795167919196477,-0.9999946648009094,-0.9207998861596469,-0.2944070428244268,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.1332656439451365,-0.305271179650653,0.12937921230804242,0.7025722898731788,-1.101652092315457,-1.0451241053991245,-1.0564885318903812
-0.2885415376455885,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.063041031695884,-0.17996827255703932,0.12082114074345635,0.6852239041346968,0.045534078455678105,-0.8758887031558187,-0.977840195965078,-0.2885415376455885,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0177348302447498,-0.1773022532571777,0.12082114074345635,0.6852239041346968,-0.5280590069298893,-0.8251180824828269,-1.0466857345161629,-0.2885415376455885,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-1.972428628793616,-0.17197021465745066,0.12082114074345635,0.6852239041346968,-0.8148555496226221,-0.8758887031558187,-0.9326890984288164,-0.2885415376455885,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.013204210099637,-0.16930419535758526,0.12082114074345635,0.6852239041346968,-1.3167494993350572,-0.8815298832305954,-0.9460495810731177
-0.2826760324667492,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.1038166130019014,-0.27594496735214863,0.11511575970040035,0.7025722898731788,-0.6714572782762557,-0.6558826802395202,-0.946244639281322,-0.2826760324667492,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.097020682784231,-0.26261487085282537,0.11511575970040035,0.7025722898731788,0.11723321412891224,-0.6558826802395202,-0.9338401062492232,-0.2826760324667492,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0902247525665607,-0.2492847743535059,0.11511575970040035,0.7025722898731788,2.1248090129784494,-0.661523860314297,-0.9955742938973392,-0.2826760324667492,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0834288223488904,-0.2359546778541864,0.11511575970040035,0.7025722898731788,2.1248090129784494,-0.661523860314297,-1.0538208491743288
-0.2768105272879109,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.1106125432195717,-0.31593525685010704,0.10655768813581433,0.7719658328270816,0.6191271638412456,-0.4358766573232217,-0.8098272610225274,-0.2768105272879109,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0947553727116763,-0.31593525685010704,0.10655768813581433,0.7719658328270816,0.1889323498021464,-0.4866472779962135,-0.8435891927616286,-0.2768105272879109,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0788982022037783,-0.3132692375502416,0.10655768813581433,0.7719658328270816,-2.392236534432958,-0.4866472779962135,-0.829545158349874,-0.2768105272879109,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.180837155468828,-0.3132692375502416,0.10655768813581433,0.7719658328270816,1.0493219778804466,-0.4866472779962135,-0.8141130003062294
-0.2709450221090726,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.162714674888375,-0.2732789480522832,0.10655768813581433,0.84135937578096,0.33233062114851275,-0.2045882742573697,-0.8091210173456976,-0.2709450221090726,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.1264697137274697,-0.2732789480522832,0.10655768813581433,0.8240109900425027,2.6984020983640167,-0.2610000750051393,-0.7900637405870965,-0.2709450221090726,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0902247525665607,-0.27594496735214863,0.10655768813581433,0.8240109900425027,-3.3960244338577263,-0.2610000750051393,-0.8740661335273914,-0.2738777746984923,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.131000333872582,-0.27594496735214863,0.10655768813581433,0.8240109900425027,2.268207284324816,-0.2610000750051393,-0.7171736856988511
-0.268012269519654,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.1106125432195717,-0.13464594445935385,0.10941037865734436,0.8934045329963809,-1.1733512279886908,0.02105892873370454,-0.7931051744401741,-0.268012269519654,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.1332656439451365,-0.13464594445935385,0.10941037865734436,0.8934045329963809,-0.8865546852958562,-0.029711691939287268,-0.6895694868744665,-0.268012269519654,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.15818405474326,-0.13464594445935385,0.10941037865734436,0.8934045329963809,2.053109877305215,-0.029711691939287268,-0.8820444180888438,-0.268012269519654,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.180837155468828,-0.13731196375921548,0.10941037865734436,0.8934045329963809,-2.105439991740225,0.02105892873370454,-0.7648771903635616
-0.2621467643408147,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0743675820586662,-0.0280051724647905,0.11226306917887033,0.962798075950284,0.6908262995144797,0.3031179324725484,-0.7998320161719538,-0.2621467643408147,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0743675820586662,-0.03333721106451753,0.11226306917887033,0.962798075950284,0.33233062114851275,0.2749120320986645,-0.8037930771631993,-0.2621467643408147,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0743675820586662,-0.03866924966424835,0.11226306917887033,0.962798075950284,-0.3846607355835229,0.2974767523977716,-0.8560159289933497,-0.2621467643408147,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.0743675820586662,-0.04400128826397538,0.11226306917887033,0.962798075950284,0.40402975682164505,0.2523473117995565,-0.7842694509192204
-0.2562812591619764,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-1.761754792045846,-0.0839915777619338,0.1179684502219304,1.0321916189041622,-1.3884486350082914,0.5231239553888468,-0.7675468760847679,-0.2562812591619764,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-1.7051220402319298,-0.09998769356111868,0.1179684502219304,1.0321916189041622,-2.248838263086592,0.5231239553888468,-0.7771194768606966,-0.2562812591619764,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.1196737835097994,-0.10798575146071113,0.1179684502219304,1.0321916189041622,-1.2450503636618229,0.5851769362113921,-0.7332077593641009,-0.2562812591619764,0.4677037081858997,-0.8256727232915129,0.293936710056716,0.2316257686518961,-2.1106125432195717,-0.11065177076057654,0.1179684502219304,1.0321916189041622,-0.24126246423705466,0.5344063155384003,-0.7576023629325859
-0.2533485065725578,0.4677037081858997,-0.8256727232915129,0.3026982384371534,0.2316257686518961,-1.9792245590112865,0.10796181182827724,0.12082114074345635,1.1015851618580652,0.33233062114851275,0.8164653192772442,-0.9118984569767952,-0.2533485065725578,0.4677037081858997,-0.8256727232915129,0.3016030473895989,0.2316257686518961,-1.920326497124812,0.08663365742936531,0.12082114074345635,1.1015851618580652,-0.02616505721745414,0.8559535798006824,-0.9532514843167968,-0.2533485065725578,0.4677037081858997,-0.8256727232915129,0.3005078563420444,0.2316257686518961,-1.8614284352383412,0.06797152233031503,0.12082114074345635,1.0842367761195832,-1.4601477706814237,0.7656946986042523,-0.8681646125710022,-0.2533485065725578,0.4677037081858997,-0.8256727232915129,0.2999602608182668,0.2316257686518961,-1.947510217995493,0.0466433679314031,0.12082114074345635,1.0842367761195832,-3.3960244338577263,0.8615947598754592,-0.787137958976605
-0.2533485065725578,0.40278055065655816,-0.8256727232915129,0.3054362160560408,0.2316257686518961,-1.9746939388661735,-0.09998769356111868,0.1236738312649864,1.1536303190734862,0.40402975682164505,1.1549361237638576,-0.8564248579392343,-0.2533485065725578,0.40278055065655816,-0.8256727232915129,0.3065314071035952,0.2316257686518961,-1.9792245590112865,-0.09998769356111868,0.1236738312649864,1.1536303190734862,-0.9582538209690904,1.1549361237638576,-0.8473708982892999,-0.2533485065725578,0.40278055065655816,-0.8256727232915129,0.3076265981511497,0.2316257686518961,-1.9837551791563983,-0.09732167426125707,0.1236738312649864,1.1536303190734862,0.7625254351877138,1.245195004960287,-0.8738446631921096,-0.2533485065725578,0.40278055065655816,-0.8256727232915129,0.3087217891987042,0.2316257686518961,-1.972428628793616,-0.09465565496139164,0.1236738312649864,1.1536303190734862,-2.7507322127990266,1.1549361237638576,-0.9386637458680042
-0.2504157539831381,0.2729342355982441,-0.8256727232915129,0.3081741936749273,0.23687598440838906,-1.8568978150932256,-0.0013449794661515512,0.12652652178651644,1.1189335475965223,-0.6714572782762557,1.5328951887739082,-0.9270846464383274,-0.2504157539831381,0.2729342355982441,-0.8256727232915129,0.3087217891987042,0.23687598440838906,-1.8568978150932256,0.0013210398337138588,0.12652652178651644,1.1189335475965223,-0.4563598712566552,1.538536368848685,-0.7160240929031759,-0.2504157539831381,0.33785739312740115,-0.8256727232915129,0.3098169802462594,0.23612595358603244,-1.859163125165784,0.0013210398337138588,0.12652652178651644,1.1189335475965223,-0.3129615999102888,1.4426363075774782,-0.9264349701794702,-0.2504157539831381,0.33785739312740115,-0.8256727232915129,0.3076265981511497,0.23612595358603244,-1.859163125165784,0.0013210398337138588,0.12652652178651644,1.1189335475965223,-0.09786419289068828,1.3975068669792627,-0.8799028439184358
-0.2504157539831381,0.2080110780690872,-0.8256727232915129,0.31529293548403264,0.2451263234543073,-1.829714094222548,0.15328413992596646,0.13223190282957245,0.997494847427223,-0.6714572782762557,1.9447013342326196,-0.8547716048154871,-0.2504157539831381,0.2080110780690872,-0.8256727232915129,0.29174632796160704,0.2451263234543073,-1.9089999467620296,0.14262006272650862,0.13223190282957245,0.997494847427223,0.6191271638412456,1.9841895947560575,-0.8313405870849184,-0.2504157539831381,0.2080110780690872,-0.8256727232915129,0.2818896085336144,0.2443762926319507,-1.8002650632793096,0.13195598552705076,0.13223190282957245,1.014843233165705,-0.09786419289068828,1.9447013342326196,-0.9657137281644887,-0.2504157539831381,0.2080110780690872,-0.8256727232915129,0.2999602608182668,0.2443762926319507,-1.67340769921614,0.1212919083275967,0.13223190282957245,1.014843233165705,-1.60354604202779,1.9447013342326196,-0.7775893954232644
-0.2504157539831381,0.14308792053974564,-0.8256727232915129,0.3005078563420444,0.2458763542766639,-1.6598158387807995,0.0466433679314031,0.12652652178651644,0.8760561472578992,0.045534078455678105,2.4354840007382084,-0.9469593338883708,-0.2504157539831381,0.14308792053974564,-0.8256727232915129,0.29941266529448995,0.2458763542766639,-1.5578768855157497,0.04397734863153769,0.12652652178651644,0.8934045329963809,-0.6714572782762557,2.2888133187940096,-0.8374446624061525,-0.2504157539831381,0.14308792053974564,-0.8256727232915129,0.30105545186582205,0.2458763542766639,-1.4989788236292756,0.04131132933167607,0.12652652178651644,0.8934045329963809,0.9776228422073144,2.37907219999044,-0.7486498920999111,-0.2504157539831381,0.14308792053974564,-0.8256727232915129,0.3026982384371534,0.2458763542766639,-1.9022040165443597,0.035979290731945245,0.12652652178651644,0.8934045329963809,2.55500382701765,2.2888133187940096,-0.8353520204625263
-0.2504157539831381,0.07816476301058864,-0.8256727232915129,0.2944843055804936,0.2451263234543073,-1.7572241719007338,-0.16397215675785826,0.12082114074345635,0.8066626043040208,0.8342245708608459,-1.0507652854739011,-0.7590143494254262,-0.2504157539831381,0.07816476301058864,-0.8256727232915129,0.2950319011042705,0.2451263234543073,-1.7594894819732916,-0.16397215675785826,0.12082114074345635,0.8066626043040208,1.9097116059588488,-1.0507652854739011,-0.8834862884188582,-0.2504157539831381,0.07816476301058864,-0.8256727232915129,0.2955794966280481,0.2451263234543073,-1.761754792045846,-0.1613061374579928,0.12082114074345635,0.8066626043040208,0.33233062114851275,-1.0564064655486791,-0.6775824367602636,-0.2504157539831381,0.07816476301058864,-0.8256727232915129,0.2961270921518257,0.2451263234543073,-1.764020102118404,-0.1586401181581274,0.12082114074345635,0.8066626043040208,-1.6752451777010242,-1.0846123659225626,-0.8852388540057888
